wavelength_nm,intensity
457.39565943238733,0.04099667044613895
458.0300500834725,0.040643813371433954
458.6644407345576,0.040286271967554674
459.29883138564276,0.03992420358803322
459.9332220367279,0.03955776757871813
460.56761268781304,0.03918712520764643
461.2020033388982,0.0388124395940698
461.8363939899833,0.038433875636665935
462.47078464106846,0.038051599940966935
463.1051752921536,0.03766578074603632
463.73956594323874,0.03727658785042727
464.3739565943239,0.03688419253745448
465.008347245409,0.036488767499812606
465.64273789649417,0.03609048676357438
466.2771285475793,0.035689525611602005
466.91151919866445,0.03528606050640533
467.5459098497496,0.03488026901248093
468.18030050083473,0.03447232971816623
468.8146911519199,0.034062422157042936
469.449081803005,0.03365072672892456
470.08347245409016,0.033237424620462704
470.7178631051753,0.03282269772540698
471.35225375626044,0.03240672856455385
471.9866444073456,0.031989700205419434
472.6210350584307,0.03157179618167166
473.25542570951586,0.031153200412357435
473.889816360601,0.030734097120960018
474.52420701168614,0.030314670754322513
475.1585976627713,0.02989510590147303
475.7929883138564,0.029475587212387303
476.42737896494157,0.02905629931672445
477.0617696160267,0.028637426742571675
477.69616026711185,0.028219153835233712
478.330550918197,0.027801664676102657
478.96494156928213,0.02738514300164398
479.5993322203673,0.02696977212253436
480.2337228714524,0.026555734842986838
480.86811352253756,0.026143213380298923
481.5025041736227,0.025732389284659003
482.13689482470784,0.025323443359246307
482.771285475793,0.024916555580659663
483.4056761268781,0.02451190501971001
484.04006677796326,0.02410966976261155
484.6744574290484,0.023710026832606236
485.30884808013354,0.023313152112056063
485.9432387312187,0.022919220265037434
486.5776293823038,0.022528404660471735
487.21202003338897,0.0221408772958259
487.8464106844741,0.021756808721416488
488.48080133555925,0.02137636796535075
489.1151919866444,0.020999722459137532
489.74958263772953,0.020627037964000904
490.3839732888147,0.020258478497928816
491.0183639398998,0.019894206263489006
491.65275459098496,0.019534381576443847
492.2871452420701,0.019179162795195576
492.92153589315524,0.01882870625109294
493.5559265442404,0.018483166179629987
494.1903171953255,0.018142694652567192
494.82470784641066,0.017807441511004895
495.4590984974958,0.01747755429943837
496.09348914858094,0.017153178200823717
496.7278797996661,0.016834455972682988
497.3622704507512,0.016521527884276813
497.99666110183637,0.016214531654872025
498.6310517529215,0.01591360239313163
499.26544240400665,0.015618872537653617
499.8998330550918,0.015330471798684903
500.53422370617693,0.015048527101036014
501.1686143572621,0.014773162528221622
501.8030050083472,0.014504499267851557
502.4373956594324,0.014242655558296284
503.07178631051755,0.013987746636650398
503.7061769616027,0.013739884688016745
504.34056761268783,0.013499178796134121
504.974958263773,0.013265734895369492
505.6093489148581,0.013039655724096485
506.24373956594326,0.012821040779480323
506.8781302170284,0.012609986273689273
507.51252086811354,0.012406585091551754
508.1469115191987,0.012210926749677876
508.7813021702838,0.01202309735706326
509.41569282136896,0.011843179577192591
510.0500834724541,0.01167125259165952
510.68447412353925,0.011507392065318922
511.3188647746244,0.01135167011298692
511.95325542570953,0.011204155267703218
512.5876460767947,0.011064912450569796
513.2220367278799,0.010934002942179239
513.856427378965,0.01081148435564517
514.4908180300501,0.010697410611246856
515.1252086811353,0.010591831912698906
515.7595993322204,0.010494794725056697
516.3939899833056,0.010406341754267176
517.0283806343907,0.010326511928373996
517.6627712854759,0.010255340380385353
518.297161936561,0.01019285843281199
518.9315525876461,0.010139093583882187
519.5659432387313,0.010094069495439832
520.2003338898164,0.010057805982530876
520.8347245409016,0.01003031900468275
521.4691151919867,0.010011620658880605
522.1035058430718,0.010001719174243428
522.737896494157,0.010000618908402426
523.3722871452421,0.010008320345583247
524.0066777963273,0.010024820096392863
524.6410684474124,0.01005011089931123
525.2754590984975,0.010084181623887089
525.9098497495827,0.01012701727563646
526.5442404006678,0.010178599002641685
527.178631051753,0.010238904103848149
527.8130217028381,0.01030790603905498
528.4474123539233,0.010385574440595357
529.0818030050084,0.010471875126701283
529.7161936560935,0.010566770116546942
530.3505843071787,0.010670217646964013
530.9849749582638,0.010782172190821577
531.619365609349,0.010902584477062797
532.2537562604341,0.01103140151242648
532.8881469115192,0.011168566609152192
533.5225375626044,0.011314019750356763
534.1569282136895,0.011467715104007658
534.7913188647747,0.011630211599433605
535.4257095158598,0.011815656098336826
536.060100166945,0.012234547511884493
536.6944908180301,0.014891449386160655
537.3288814691152,0.031709909473093933
537.9632721202004,0.10435652841172605
538.5976627712855,0.30393142102396936
539.2320534223707,0.6305152137037735
539.8664440734558,0.8889934777067648
540.5008347245409,0.8439672044201466
541.1352253756261,0.5403357652848909
541.7696160267112,0.23724069550667187
542.4040066777964,0.07749638321734127
543.0383973288815,0.0264431795964201
543.6727879799666,0.01622730676578224
544.3071786310518,0.015108085138146888
544.9415692821369,0.015266689205003927
545.5759599332221,0.015546451219218573
546.2103505843072,0.015839340647720104
546.8447412353923,0.01613872546084389
547.4791318864775,0.01644421739373558
548.1135225375626,0.016755675326283588
548.7479131886478,0.017072962071161008
549.3823038397329,0.017395937989542497
550.016694490818,0.017724460940113512
550.6510851419032,0.018058386340327484
551.2854757929883,0.0183975672300265
551.9198664440735,0.018741854336118115
552.5542570951586,0.019091096138270376
553.1886477462438,0.019445138935595675
553.8230383973289,0.019803826914294338
554.457429048414,0.02016700221622808
555.0918196994992,0.020534505008393173
555.7262103505843,0.02090617355326277
556.3606010016695,0.02128184427996737
556.9949916527546,0.021661351856282186
557.6293823038397,0.022044529261389615
558.2637729549249,0.022431207859384933
558.89816360601,0.022821217473492743
559.5325542570952,0.023214386460961495
560.1669449081803,0.023610541788603376
560.8013355592655,0.024009509108945906
561.4357262103506,0.024411112836962078
562.0701168614357,0.02481517622734511
562.7045075125209,0.025221521452293845
563.338898163606,0.025629969679774527
563.9732888146912,0.026040341152224564
564.6076794657763,0.02645245526566367
565.2420701168614,0.026866130649177346
565.8764607679466,0.027281185244738076
566.5108514190317,0.027697436387328835
567.1452420701169,0.02811470088533366
567.779632721202,0.028532795101160184
568.4140233722871,0.02895153503205822
569.0484140233723,0.029370736391099175
569.6828046744574,0.029790214688280494
570.3171953255426,0.030209785311719493
570.9515859766277,0.030629263608900816
571.5859766277129,0.031048464967941766
572.220367278798,0.0314672048988398
572.8547579298831,0.031885299114666324
573.4891485809683,0.032302563612671156
574.1235392320534,0.03271881475526208
574.7579298831386,0.03313386935083337
575.3923205342237,0.033547544734817046
576.0267111853088,0.033959658864722735
576.661101836394,0.03437003079105793
577.2954924874791,0.03477848885655196
577.9298831385643,0.03518500165469567
578.5642737896494,0.03559130614475381
579.1986644407345,0.03601641545685113
579.8330550918197,0.03660842024601215
580.4674457429048,0.03824310014291077
581.10183639399,0.04482450881783055
581.7362270450751,0.0691778349592286
582.3706176961603,0.14094246092942794
583.0050083472454,0.30278148676608857
583.6393989983305,0.5738486229513615
584.2737896494157,0.8925200206792177
584.9081803005008,1.112097329834529
585.542570951586,1.1022960086936564
586.1769616026711,0.869579650522378
586.8113522537562,0.550795872184218
587.4457429048414,0.2882941350637496
588.0801335559265,0.1357839971891408
588.7145242070117,0.07006708295668734
589.3489148580968,0.04869683411527106
589.983305509182,0.04353897034186248
590.6176961602671,0.0427902887962908
591.2520868113522,0.04294867064703327
591.8864774624374,0.04324630509900534
592.5208681135225,0.043555925491828906
593.1552587646077,0.043861282782594824
593.7896494156928,0.044160666743010314
594.4240400667779,0.04445382602065511
595.0584307178631,0.04474062452595289
595.6928213689482,0.04502093571267494
596.3272120200334,0.04529463620440588
596.9616026711185,0.0455616055455612
597.5959933222036,0.04582172624325477
598.2303839732888,0.04607488381868732
598.8647746243739,0.04632096685752124
599.4991652754591,0.04655986705891378
600.1335559265442,0.04679147928318015
600.7679465776293,0.047015701598065285
601.4023372287145,0.04723243532360416
602.0367278797996,0.04744158507555074
602.6711185308848,0.047643058807356406
603.3055091819699,0.047836767850679585
603.939899833055,0.04802262695440853
604.5742904841402,0.048200554322180296
605.2086811352253,0.0483704716483803
605.8430717863105,0.048532304152715755
606.4774624373956,0.048685980620899995
607.1118530884808,0.04883143382245475
607.7462437395659,0.04896861415336823
608.380634390651,0.04909782761321424
609.0150250417362,0.04922560074450932
609.6494156928213,0.049434913020887934
610.2838063439065,0.05045281966449704
610.9181969949916,0.056618565205727285
611.5525876460767,0.08497119864002803
612.1869782971619,0.17611440284193694
612.821368948247,0.37389651944293073
613.4557595993322,0.6457317891699553
614.0901502504173,0.8354469776908906
614.7245409015025,0.7924986813573152
615.3589315525876,0.5532817574303767
615.9933222036727,0.2946085038932123
616.6277128547579,0.13524837329751713
617.262103505843,0.07130494521677455
617.8964941569282,0.05381604652276438
618.5308848080133,0.05047892245882016
619.1652754590984,0.05001487666067773
619.7996661101836,0.04994517986800101
620.4340567612687,0.04990607195067562
621.0684474123539,0.04986091122081109
621.702838063439,0.049807141684216606
622.3372287145241,0.049744659621658596
622.9716193656093,0.049673488071651596
623.6060100166944,0.04959365824573305
624.2404006677797,0.04950520527494329
624.8747913188648,0.04940816808730107
625.50918196995,0.04930258938875312
626.1435726210351,0.049188515644354815
626.7779632721202,0.04906599705782075
627.4123539232054,0.048935087549430184
628.0467445742905,0.048795844732296804
628.6811352253757,0.04864832988701506
629.3155258764608,0.04849260793475598
629.949916527546,0.048328747410631326
630.5843071786311,0.048156820479855304
631.2186978297162,0.047976903799865314
631.8530884808014,0.04778909235759269
632.4874791318865,0.04759367189833148
633.1218697829717,0.04739282859845558
633.7562604340568,0.04720406805725343
634.3906510851419,0.047142742155437053
635.0250417362271,0.04781330685932961
635.6594323873122,0.05169936837287078
636.2938230383974,0.06665639695426973
636.9282136894825,0.11118188777680757
637.5626043405676,0.2153335222322056
638.1969949916528,0.4048389006700822
638.8313856427379,0.6653526027999659
639.4657762938231,0.9164670471553573
640.1001669449082,1.0421302477214665
640.7345575959934,0.9740787587713235
641.3689482470785,0.7497747022881114
642.0033388981636,0.480009300339307
642.6377295492488,0.26307786242176845
643.2721202003339,0.13319365644287723
643.9065108514191,0.07290415418775992
644.5409015025042,0.050694822635042894
645.1752921535893,0.04400239458966841
645.8096828046745,0.04219088772951582
646.4440734557596,0.04168908529159616
647.0784641068448,0.042596762887339594
647.7128547579299,0.051661758613144024
648.347245409015,0.09581300884662354
648.9816360601002,0.2290646744808841
649.6160267111853,0.4711168827457751
650.2504173622705,0.6978807347319766
650.8848080133556,0.7111778382103023
651.5191986644408,0.4974249430269634
652.1535893155259,0.24764615555526415
652.787979966611,0.10176760960398684
653.4223706176962,0.05051382311033244
654.0567612687813,0.038860544320729155
654.6911519198665,0.03684924970205704
655.3255425709516,0.036299882324789715
655.9599332220367,0.03589073453401017
656.5943238731219,0.03548810601043024
657.228714524207,0.03508344462056424
657.8631051752922,0.03467655664320837
658.4974958263773,0.034267610715361024
659.1318864774624,0.033856786619701186
659.7662771285476,0.03344426515701316
660.4006677796327,0.03303022787746564
661.0350584307179,0.03261485699835602
661.669449081803,0.03219833532389735
662.3038397328882,0.03178084616476629
662.9382303839733,0.03136257325742833
663.5726210350584,0.03094370068327556
664.2070116861436,0.0305244127876127
664.8414023372287,0.03010489409852698
665.4757929883139,0.029685329245677496
666.110183639399,0.02926590287903999
666.7445742904841,0.028846799587642573
667.3789649415693,0.028428203818328352
668.0133555926544,0.028010299794580584
668.6477462437396,0.027593271435446154
669.2821368948247,0.027177302274593026
669.9165275459098,0.026762575379537308
670.550918196995,0.02634927327107545
671.1853088480801,0.025937577842957082
671.8196994991653,0.025527670281833788
672.4540901502504,0.025119730987519084
673.0884808013355,0.024713939493594652
673.7228714524207,0.024310474388397976
674.3572621035058,0.023909513236425598
674.991652754591,0.023511232500187378
675.6260434056761,0.023115807462545504
676.2604340567613,0.022723412149572714
676.8948247078464,0.022334219253963665
677.5292153589315,0.021948400059033046
678.1636060100167,0.021566124363334077
678.7979966611018,0.021187560405930228
679.432387312187,0.02081287479235359
680.0667779632721,0.020442232421281896
680.7011686143572,0.0200757964119668
681.3355592654424,0.01971372803244535
681.9699499165276,0.019356186628565974
682.6043405676128,0.019003329553860977
683.2387312186979,0.018655312100294877
683.8731218697831,0.01831228742992098
684.5075125208682,0.01797440650747483
685.1419031719533,0.01764181803393486
685.7762938230385,0.017314668381079222
686.4106844741236,0.0169931015270678
687.0450751252088,0.01667725899307755
687.6794657762939,0.016367279781019237
688.313856427379,0.01606330031236286
688.9482470784642,0.015765454368098723
689.5826377295493,0.015473873029860731
690.2170283806345,0.015188684622241056
690.8514190317196,0.014910014656393616
691.4858096828048,0.014637985776292781
692.1202003338899,0.014372717728797424
692.754590984975,0.01411432763807718
693.3889816360602,0.013862933716403776
694.0233722871453,0.013618691693050418
694.6577629382305,0.013382092002102025
695.2921535893156,0.013155986220454096
695.9265442404007,0.012957078984767027
696.5609348914859,0.012869677518971008
697.195325542571,0.013250386914135898
697.8297161936562,0.01534953554381073
698.4641068447413,0.022756172105868312
699.0984974958265,0.04373723732650109
699.7328881469116,0.09299649637607382
700.3672787979967,0.1889140561637387
701.0016694490819,0.3421769168245976
701.636060100167,0.5384452294864291
702.2704507512522,0.7291368769966072
702.9048414023373,0.8466577158741586
703.5392320534224,0.8419799837899906
704.1736227045076,0.7170897733356699
704.8080133555927,0.5236125799719785
705.4424040066779,0.3288859741194201
706.076794657763,0.17927072411261644
706.7111853088481,0.08686922021969513
707.3455759599333,0.03991532115293843
707.9799666110184,0.020026326142964176
708.6143572621036,0.01293696701655123
709.2487479131887,0.010785318034841266
709.8831385642738,0.010213150191978266
710.517529215359,0.01006736847714412
711.1519198664441,0.010023550198046396
711.7863105175293,0.010006044030454393
712.4207011686144,0.010000120964569047
713.0550918196996,0.01000337444600472
713.6894824707847,0.010015471189720007
714.3238731218698,0.01003636724848685
714.958263772955,0.01006604961964537
715.5926544240401,0.01010450492187017
716.2270450751253,0.010151716208446099
716.8614357262104,0.010207662700381093
717.4958263772955,0.010272319775622877
718.1302170283807,0.010345658978669087
718.7646076794658,0.010427648033026562
719.398998330551,0.010518250855413296
720.0333889816361,0.010617427571638593
720.6677796327212,0.010725134534151616
721.3021702838064,0.010841324341250617
721.9365609348915,0.010965945857944411
722.5709515859767,0.011098944238456771
723.2053422370618,0.01124026095036398
723.839732888147,0.01138983380035494
724.4741235392321,0.011547596961602322
725.1085141903172,0.011713481002732895
725.7429048414024,0.011887412918384167
726.3772954924875,0.012069316161333977
727.0116861435727,0.01225911067618882
727.6460767946578,0.012456712934616126
728.2804674457429,0.012662035972104989
728.9148580968281,0.01287498942623913
729.5492487479132,0.013095479576465289
730.1836393989984,0.013323409385339526
730.8180300500835,0.013558678541233278
731.4524207011686,0.013801183502480382
732.0868113522538,0.01405081754294565
732.7212020033389,0.014307470798994883
733.3555926544241,0.014571030317845748
733.9899833055092,0.014841380107278142
734.6243739565944,0.015118401186682227
735.2587646076795,0.015401971639421657
735.8931552587646,0.015691966666488935
736.5275459098498,0.01598825864142931
737.1619365609349,0.016290717166509004
737.7963272120201,0.016599209130103147
738.4307178631052,0.016913598765277902
739.0651085141903,0.017233747709541523
739.6994991652755,0.01755951506573737
740.3338898163606,0.01789075746405264
740.9682804674458,0.018227329125115217
741.6026711185309,0.018569081924151007
742.237061769616,0.01891586545617346
742.8714524207012,0.019267527102176635
743.5058430717863,0.019623912096302626
744.1402337228715,0.019984863593953815
744.7746243739566,0.020350222740820018
745.4090150250418,0.020719828742790034
746.0434056761269,0.02109351893671697
746.677796327212,0.021471128862006063
747.3121869782972,0.02185249233299358
747.9465776293823,0.022237441512085013
748.5809682804675,0.022625806983620066
749.2153589315526,0.023017417828432345
749.8497495826377,0.02341210169907068
750.4841402337229,0.02380968489564901
751.118530884808,0.0242099924422915
751.7529215358932,0.024612848164139195
752.3873121869783,0.02501807476488437
753.0217028380634,0.025425493904798445
753.6560934891486,0.025834926279218948
754.2904841402337,0.026246191697461476
754.9248747913189,0.026659109162121265
755.559265442404,0.02707349694872995
756.1936560934892,0.02748917268573229
756.8280467445743,0.027905953434747655
757.4624373956594,0.028323655771080987
758.0968280467446,0.028742095864447783
758.7312186978297,0.029161089559877583
759.3656093489149,0.02958045245876033
760.0,0.02999999999999999
